Date,Time,accel_x,accel_y,accel_z
2022-09-15,16:41:36,0.9002198577,1.034295082,9.816226959
2022-09-15,16:42:47,0.9002198577,1.063025594,9.787496567
2022-09-15,16:43:41,0.9672574997,1.091755986,9.739612579
2022-09-15,16:44:59,0.9002198577,1.063025594,9.835380554
2022-09-15,16:45:16,0.9193734527,1.149216771,9.835380554
2022-09-15,16:49:55,0.8427590132,1.063025594,9.806650162
2022-09-15,16:52:40,0.8714894056,1.091755986,9.816226959
2022-09-15,16:54:14,0.9241618514,1.051054597,9.775525093
2022-09-15,16:54:29,0.6224924326,0.9193734527,9.797073364
2022-09-15,16:55:51,0.9576807022,0.5267243981,10.14183807
2022-09-15,16:56:06,0.9576807022,0.5961562395,9.809044838
2022-09-15,16:56:21,0.8044517636,0.7374141216,9.787496567
2022-09-15,16:59:56,1.273715258,0.5746083856,9.825803757
2022-09-15,17:06:12,1.426944256,9.50976944,-1.312022567
2022-09-15,17:06:27,0.6607996821,9.634267807,-2.298433542
2022-09-15,17:06:42,0.6703764796,9.595960617,-1.474828243
2022-09-15,17:06:58,1.886630893,9.500192642,-0.9097966552
2022-09-15,17:07:13,1.388636947,8.925583839,-3.409343243
2022-09-15,17:07:28,1.513135433,8.801085472,-4.060565948
2022-09-15,17:07:43,1.762132406,9.31823349,-2.135627985
2022-09-15,17:07:58,1.89620769,9.011775017,-3.131615877
2022-09-15,17:08:13,1.771709204,8.791508675,-3.667917013
2022-09-15,17:08:28,3.064578056,8.916007042,-2.173935175
2022-09-15,17:08:43,2.422932148,8.46589756,-4.098873138
2022-09-15,17:08:58,0.4118026793,0.7565677166,-9.691728592
2022-09-15,17:09:18,0.4118026793,0.8140285611,-9.605537415
2022-09-15,17:10:01,0.4309563041,0.7182605267,-9.701305389
2022-09-15,17:10:21,0.4022258818,0.7086837292,-9.710882187
2022-09-15,17:10:44,0.4501099288,0.8140285611,-9.758766174
2022-09-15,17:11:29,0.4022258818,0.7852981687,-9.691728592
2022-09-15,17:13:09,0.4405331016,0.7948749661,-9.720458984
2022-09-15,17:14:54,0.3926490843,-0.1244984865,9.892841339
2022-09-15,17:15:09,8.638279915,5.075707436,-0.8140285611
2022-09-15,17:15:24,4.319139957,8.532935143,-1.991975784
2022-09-15,17:15:57,3.131615877,8.906430244,-2.45166254
2022-09-15,17:16:30,3.313575268,9.011775017,-1.742978811
2022-09-15,17:16:57,3.610456228,8.916007042,-1.848323703
2022-09-15,17:17:32,3.256114244,8.973467827,-1.915361404
2022-09-15,17:18:02,2.844311714,9.069235802,-1.905784607
2022-09-15,17:18:57,2.786850691,8.485051155,-3.485957623
2022-09-15,17:19:45,0.7565677166,8.801085472,3.974374771
2022-09-15,17:20:01,0.4692635238,-0.1436520964,9.911994934
2022-09-15,17:20:16,0.5075707436,-0.09576806426,9.988609314
2022-09-15,17:20:31,0.5075707436,-0.1340752989,9.892841339
2022-09-15,17:20:46,0.5075707436,-0.1723825186,9.844957352
2022-09-15,17:21:01,0.5075707436,-0.181959331,9.873687744
2022-09-15,17:21:16,0.5458779931,-0.07661445439,9.806650162
2022-09-15,17:21:31,0.4979939461,-0.1628057212,9.873687744
2022-09-15,17:21:46,0.5363011956,-0.1340752989,9.816226959
2022-09-15,17:22:01,0.4979939461,-0.1532289088,9.816226959
2022-09-15,17:22:16,0.4979939461,-0.1628057212,9.864110947
2022-09-15,17:22:31,0.4979939461,-0.181959331,9.892841339
2022-09-15,17:22:46,0.517147541,-0.2011129409,9.873687744
2022-09-15,17:23:01,0.5554547906,-0.1149216816,9.892841339
2022-09-15,17:23:16,0.5075707436,-0.1244984865,9.844957352
2022-09-15,17:23:31,0.4309563041,-0.181959331,9.883264542
2022-09-15,17:23:46,0.4692635238,-0.1628057212,9.883264542
2022-09-15,17:24:01,0.5267243981,-0.1053448766,9.892841339
2022-09-15,17:24:16,0.4788403511,-0.1723825186,9.892841339
2022-09-15,17:24:31,0.517147541,-0.09576806426,9.864110947
2022-09-15,17:24:46,0.4596867263,-0.181959331,9.883264542
2022-09-15,17:25:01,0.5075707436,-0.1628057212,9.844957352
2022-09-15,17:25:17,0.4022258818,-0.1340752989,9.911994934
2022-09-15,17:25:32,0.4979939461,-0.1149216816,9.902418137
2022-09-15,17:25:47,0.5267243981,-0.1532289088,9.873687744
2022-09-15,17:27:37,0.4884171486,-0.08619125932,9.911994934
2022-09-15,17:28:25,0.4213795066,-0.1532289088,9.864110947
2022-09-15,17:28:52,0.5267243981,-0.1628057212,9.931148529
2022-09-15,17:29:17,0.6033388376,-0.2202665508,9.911994934
2022-09-15,17:29:32,0.5937620401,-0.1532289088,9.931148529
2022-09-15,17:30:13,0.6224924326,-0.1244984865,9.844957352
2022-09-15,17:30:28,0.5841852427,-0.1915361285,9.864110947
2022-09-15,17:30:50,0.4979939461,-0.1436520964,9.892841339
2022-09-15,17:31:08,0.6033388376,-0.1723825186,9.844957352
2022-09-15,17:31:25,0.5554547906,-0.07661445439,9.844957352
2022-09-15,17:31:58,0.5458779931,-0.1436520964,9.873687744
2022-09-15,17:32:48,0.5554547906,-0.1723825186,9.892841339
2022-09-15,17:33:12,0.5746083856,-0.1436520964,9.844957352
2022-09-15,17:33:34,0.5841852427,-0.09576806426,9.825803757
2022-09-15,17:33:49,0.4525041282,-0.1580173075,9.871294022
2022-09-15,17:34:04,0.5267243981,-0.1340752989,9.854534149
2022-09-15,17:34:19,0.4692635238,-0.1436520964,9.825803757
2022-09-15,17:34:34,-8.647856712,2.355894566,-1.838746905
2022-09-15,17:34:53,-4.740519524,6.167463779,-5.420472622
2022-09-15,17:35:22,-5.861005783,5.631162167,-4.836287498
2022-09-15,17:35:42,-6.473921299,4.999093056,-4.855441093
2022-09-15,17:36:42,1.714248419,8.676587105,4.060565948
2022-09-15,17:36:57,2.011129379,8.676587105,4.185064793
2022-09-15,17:37:12,2.432508945,8.590395927,4.299986362
2022-09-15,17:37:27,0.1244984865,-0.1244984865,9.854534149
2022-09-15,17:37:42,0.4309563041,-0.1915361285,9.835380554
2022-09-15,17:38:28,0.4405331016,-0.1532289088,9.797073364
2022-09-15,17:39:24,0.4213795066,-0.1149216816,9.883264542
2022-09-15,17:39:55,0.4596867263,-0.1532289088,9.844957352
2022-09-15,17:40:20,0.3639186621,-0.1532289088,9.816226959
2022-09-15,17:40:41,0.3543418646,-0.2011129409,9.873687744
2022-09-15,17:41:02,0.3926490843,-0.1628057212,9.825803757
2022-09-15,17:41:17,0.3639186621,-0.1340752989,9.844957352
2022-09-15,17:41:38,0.3543418646,-0.1532289088,9.873687744
2022-09-15,17:42:07,0.3926490843,-0.1149216816,9.902418137
2022-09-15,17:42:22,-6.866570473,5.075707436,-1.331176162
2022-09-15,17:42:56,-8.762778282,2.480392933,-2.039859772
2022-09-15,17:43:56,-8.552088737,3.08373189,-1.81959331
2022-09-15,17:44:57,-7.987056732,4.529829502,-2.298433542
2022-09-15,17:45:40,0.5075707436,-0.2106897533,9.883264542
2022-09-15,17:46:39,0.4213795066,-0.181959331,9.864110947
2022-09-15,17:47:58,0.4213795066,-0.1340752989,9.825803757
2022-09-15,17:49:18,0.3926490843,-0.2011129409,9.835380554
2022-09-15,17:50:41,0.4022258818,-0.2394201756,9.873687744
2022-09-15,17:51:22,0.4788403511,-0.08619125932,9.892841339
2022-09-15,17:53:16,0.4405331016,-0.1340752989,9.902418137
2022-09-15,17:55:34,0.4213795066,-0.1628057212,9.825803757
2022-09-15,17:59:26,0.4596867263,-0.1149216816,9.902418137
2022-09-15,18:02:14,0.4213795066,-0.1340752989,9.902418137
2022-09-15,18:06:18,0.4979939461,-0.1340752989,9.892841339
2022-09-15,18:06:39,-8.437167168,-6.426037312,-4.673481941
2022-09-15,18:06:54,-0.4022258818,7.431602001,5.23851347
2022-09-15,18:07:09,-3.926490784,6.473921299,2.327163935
2022-09-15,18:07:24,-5.27682066,7.939172745,-0.4309563041
2022-09-15,18:07:39,-1.177947283,2.355894566,8.54251194
2022-09-15,18:07:54,-1.762132406,4.146757126,8.149862289
2022-09-15,18:08:09,-0.6512228847,6.282385349,8.73404789
2022-09-15,18:08:25,-1.398213744,4.079719543,8.65743351
2022-09-15,18:08:40,-1.656787634,3.629609823,8.944737434
2022-09-15,18:08:55,-0.09576806426,7.058106422,6.828263283
2022-09-15,18:09:10,-0.009576806799,7.422025204,6.081272125
2022-09-15,18:09:25,0.1244984865,6.83784008,7.048529625
2022-09-15,18:09:40,0.3734954596,7.038952827,6.742072105
2022-09-15,18:09:55,-0.1723825186,6.856993675,7.048529625
2022-09-15,18:10:10,-0.9672574997,6.72291851,6.83784008
2022-09-15,18:10:25,-0.3734954596,7.785943985,5.841852188
2022-09-15,18:10:40,-1.742978811,2.164358377,8.925583839
2022-09-15,18:10:55,-2.068590164,2.375048161,9.43315506
2022-09-15,18:11:10,-1.091755986,4.654327869,8.408436775
2022-09-15,18:11:25,-0.7757213712,3.217807055,9.615114212
2022-09-15,18:11:40,-1.024718285,3.351882458,9.184157372
2022-09-15,18:11:55,-1.292868972,2.585737944,10.10353088
2022-09-15,18:12:10,-1.695094824,3.600879431,8.944737434
2022-09-15,18:12:25,-1.618480325,2.825158119,8.983044624
2022-09-15,18:12:40,-2.691082716,1.771709204,9.222464561
2022-09-15,18:12:55,-2.279279947,2.997540474,9.040505409
2022-09-15,18:13:13,-6.119579315,-16.13691902,6.464344501
2022-09-15,18:13:59,-0.3734954596,-9.528923035,2.662352324
2022-09-15,18:14:52,0.2873041928,-9.62469101,2.681505919
2022-09-15,18:16:33,1.18752408,-7.115567684,0.9481038451
2022-09-15,18:18:03,4.644751072,7.987056732,3.629609823
2022-09-15,18:18:19,0.1628057212,8.84896946,3.399766445
2022-09-15,18:18:34,1.340752959,8.216899872,4.146757126
2022-09-15,18:18:57,0.4596867263,-0.1723825186,9.844957352
2022-09-15,18:19:12,-0.2968810201,9.375694275,2.26970315
2022-09-15,18:19:27,-0.4213795066,9.653421402,1.379060149
2022-09-15,18:19:42,-0.009576806799,9.528923035,1.034295082
2022-09-15,18:19:58,-0.6416460276,9.519346237,0.9002198577
2022-09-15,18:20:29,0.5267243981,-0.2106897533,9.825803757
2022-09-15,18:21:02,0.517147541,-0.2585737705,9.921571732
2022-09-15,18:21:35,0.5458779931,-0.181959331,9.969455719
2022-09-15,18:22:22,0.4884171486,-0.2011129409,9.883264542
2022-09-15,18:23:33,0.5937620401,-0.1436520964,9.854534149
2022-09-15,18:25:23,0.5267243981,-0.1915361285,9.825803757
2022-09-15,18:26:09,0.4788403511,-0.1149216816,9.892841339
2022-09-15,18:26:56,0.5267243981,-0.1532289088,9.883264542
2022-09-15,18:28:12,0.5267243981,-0.2394201756,9.854534149
2022-09-15,18:31:12,0.4501099288,-0.1436520964,9.816226959
2022-09-15,18:32:20,0.4309563041,-0.1628057212,9.873687744
2022-09-15,18:33:39,0.4309563041,-0.2011129409,9.892841339
2022-09-15,18:34:15,0.4309563041,-0.1628057212,9.864110947
2022-09-15,18:35:18,0.4501099288,-0.1149216816,9.844957352
2022-09-15,18:35:39,0.6224924326,-0.248996973,10.18014526
2022-09-15,18:35:54,0.3351882398,-0.0191536136,9.873687744
2022-09-15,18:36:09,0.3926490843,-0.09576806426,9.902418137
2022-09-15,18:36:25,-0.2394201756,3.993528366,8.130708694
2022-09-15,18:36:40,0.5458779931,-0.1532289088,9.959878922
2022-09-15,18:38:20,0.4979939461,-0.2011129409,9.864110947
2022-09-15,18:40:25,0.5075707436,-0.1053448766,9.864110947
2022-09-15,18:41:15,0.4596867263,-0.1628057212,9.921571732
2022-09-15,18:42:03,4.759673119,5.104437828,7.422025204
2022-09-15,18:42:18,-8.082824707,3.093308687,-4.922478676
2022-09-15,18:42:48,-6.809109688,4.34787035,-5.190629482
2022-09-15,18:43:05,-5.142745018,4.299986362,-6.512228489
2022-09-15,18:43:20,-5.420472622,4.625597477,-6.205770969
2022-09-15,18:43:35,-6.339846134,3.849876404,-5.774814606
2022-09-15,18:43:50,12.50730991,3.217807055,8.590395927
2022-09-15,18:44:06,0.3543418646,-0.2202665508,9.902418137
2022-09-15,18:44:50,0.2585737705,-0.1628057212,9.825803757
2022-09-15,18:46:19,0.3543418646,-0.1436520964,9.864110947
2022-09-15,18:46:34,0.3351882398,-0.1436520964,9.892841339
2022-09-15,18:46:49,0.3351882398,-0.1053448766,9.892841339
2022-09-15,18:47:04,0.3256114423,-0.1053448766,9.988609314
2022-09-15,18:47:19,0.3447650373,-0.1340752989,9.816226959
2022-09-15,18:47:34,0.2777273953,-0.1149216816,9.892841339
2022-09-15,18:47:49,0.2681505978,-0.1532289088,9.883264542
2022-09-15,18:48:04,0.3351882398,-0.1628057212,9.883264542
2022-09-15,18:48:19,0.3351882398,-0.1532289088,9.844957352
2022-09-15,18:48:34,0.3256114423,-0.06703764945,9.883264542
2022-09-15,18:48:49,0.3256114423,-0.1149216816,9.892841339
2022-09-15,18:49:04,0.316034615,-0.1244984865,9.844957352
2022-09-15,18:49:19,0.248996973,-0.1436520964,9.902418137
2022-09-15,18:49:34,0.2873041928,-0.09576806426,9.854534149
2022-09-15,18:49:49,0.3256114423,-0.1244984865,9.844957352
2022-09-15,18:50:04,0.2873041928,-0.1053448766,9.825803757
2022-09-15,18:50:19,0.248996973,-0.09576806426,9.911994934
2022-09-15,18:50:35,0.248996973,-0.1436520964,9.844957352
2022-09-15,18:50:50,0.2681505978,-0.1723825186,9.873687744
2022-09-15,18:51:05,0.3926490843,-0.1436520964,9.911994934
2022-09-15,18:51:20,0.3064578176,-0.1340752989,9.844957352
2022-09-15,18:51:35,0.248996973,-0.1628057212,9.844957352
2022-09-15,18:52:40,0.2585737705,-0.1053448766,9.892841339
2022-09-15,18:52:55,0.3064578176,-0.1436520964,9.921571732
2022-09-15,18:53:10,0.2777273953,-0.181959331,9.902418137
2022-09-15,18:53:25,0.316034615,-0.09576806426,9.854534149
2022-09-15,18:53:40,0.2968810201,-0.03830722719,9.892841339
2022-09-15,18:53:56,0.2968810201,-0.1628057212,9.959878922
2022-09-15,18:54:18,0.3543418646,-0.09576806426,9.911994934
2022-09-15,18:56:07,0.3064578176,-0.1149216816,9.911994934
2022-09-15,18:57:17,4.826710701,8.331821442,1.972822189
2022-09-15,18:57:32,0.3447650373,-0.1244984865,9.921571732
2022-09-15,18:58:48,0.2968810201,-0.09576806426,9.873687744
2022-09-15,18:59:27,2.480392933,5.152322292,-7.536946774
2022-09-15,18:59:42,2.52827692,6.83784008,6.406883717
2022-09-15,18:59:57,2.940079689,0.8427590132,7.80509758
2022-09-15,19:00:12,-6.473921299,-14.23113537,13.93425369
2022-09-15,19:00:27,-0.7565677166,-9.021351814,-0.03830722719
2022-09-15,19:00:42,-1.340752959,-9.653421402,0.09576806426
2022-09-15,19:00:57,-1.714248419,-9.672574997,0.1340752989
2022-09-15,19:01:12,-0.8714894056,-9.797073364,-1.551442742
2022-09-15,19:01:27,-0.3064578176,-10.31422138,2.633621931
2022-09-15,19:01:42,-2.499546528,-12.45942593,2.394201756
2022-09-15,19:03:22,1.063025594,-8.6957407,1.704671621
2022-09-15,19:03:50,1.359906554,4.290409565,8.829815865
2022-09-15,19:04:06,0.6703764796,4.405331135,8.81066227
2022-09-15,19:04:21,0.6895300746,0.3639186621,9.825803757
2022-09-15,19:05:13,0.6703764796,0.4309563041,9.864110947
2022-09-15,19:06:59,0.7469909191,0.4118026793,9.873687744
2022-09-15,19:09:13,0.6607996821,0.383072257,9.825803757
2022-09-15,19:13:15,0.7086837292,0.2873041928,9.959878922
2022-09-15,19:14:20,0.7565677166,0.3543418646,9.873687744
2022-09-15,19:14:56,0.6799532771,0.3639186621,9.988609314
2022-09-15,19:16:53,0.6607996821,0.4022258818,9.883264542
2022-09-15,19:18:09,0.6129156351,0.3543418646,9.835380554
2022-09-15,19:21:02,0.7757213712,0.3734954596,9.902418137
2022-09-15,19:23:54,-1.972822189,6.406883717,7.61356163
2022-09-15,19:24:09,-0.8619126081,6.157886982,7.086836815
2022-09-15,19:24:24,-0.4884171486,6.272808552,7.632715225
2022-09-15,19:24:39,-0.4022258818,7.173028469,6.512228489
2022-09-15,19:25:04,0.4022258818,0.6416460276,9.921571732
2022-09-15,19:26:40,0.3064578176,0.6320692301,9.854534149
2022-09-15,19:28:11,0.3351882398,0.5841852427,9.931148529
2022-09-15,19:29:53,0.4022258818,0.6224924326,9.844957352
2022-09-15,19:30:43,0.4022258818,0.6033388376,9.921571732
2022-09-15,19:32:22,0.3064578176,0.6129156351,9.825803757
2022-09-15,19:35:09,0.3447650373,0.6416460276,9.854534149
2022-09-15,19:38:16,0.3399766386,3.440467834,9.210494041
2022-09-15,19:38:31,1.091755986,3.763684988,9.107542992
2022-09-15,19:38:46,1.340752959,3.811569214,8.963891029
2022-09-15,19:39:02,0.9672574997,4.012681961,8.963891029
2022-09-15,19:39:17,-1.580173135,4.060565948,9.203310966
2022-09-15,19:39:32,0.4022258818,3.38061285,9.442731857
2022-09-15,19:39:47,0.2202665508,4.23294878,8.77235508
2022-09-15,19:40:02,0.06703764945,4.19464159,8.935160637
2022-09-15,19:40:17,0.07661445439,4.367023945,8.781931877
2022-09-15,19:40:32,-0.009576806799,4.38617754,8.791508675
2022-09-15,19:40:47,-0.01675941236,4.228160381,8.844181061
2022-09-15,19:41:02,0.4596867263,4.012681961,9.136273384
2022-09-15,19:41:17,0.7757213712,3.926490784,8.935160637
2022-09-15,19:41:32,-0.1149216816,3.45722723,10.01733971
2022-09-15,19:41:47,1.273715258,3.897760391,8.954314232
2022-09-15,19:42:02,0.08619125932,3.332728863,9.346963882
2022-09-15,19:42:17,-1.522712231,0.2011129409,9.701305389
2022-09-15,19:42:32,0.6895300746,4.912901878,8.54251194
2022-09-15,19:42:47,0.2298433632,4.692635536,8.638279915
2022-09-15,19:43:05,1.838746905,4.079719543,7.278373241
2022-09-15,19:43:20,0.181959331,4.558559895,8.714894295
2022-09-15,19:43:35,0.2011129409,5.698200226,7.862558365
2022-09-15,19:43:50,0.4596867263,3.974374771,8.983044624
2022-09-15,19:44:05,-0.04788403213,4.520252705,9.576807022
2022-09-15,19:44:20,0.2585737705,3.591302633,10.6111021
2022-09-15,19:44:35,3.485957623,2.949656487,8.820239067
2022-09-15,19:45:04,0.2968810201,0.4309563041,9.643844604
2022-09-15,19:46:00,0.3256114423,0.4501099288,9.950302124
2022-09-15,19:46:29,0.2873041928,0.3926490843,9.835380554
2022-09-15,19:46:44,1.618480325,4.855441093,8.839392662
2022-09-15,19:46:59,0.1628057212,0.4118026793,-9.787496567
2022-09-15,19:49:33,0.07661445439,0.3926490843,-9.720458984
2022-09-15,19:51:37,0.1340752989,0.4692635238,-9.682151794
2022-09-15,19:52:21,-0.2585737705,0.3064578176,-9.011775017
2022-09-15,19:52:36,-0.2681505978,5.861005783,7.757213593
2022-09-15,19:53:20,-1.197100878,-0.1244984865,9.825803757
2022-09-15,19:53:39,-9.279925346,2.202665567,-0.06703764945
2022-09-15,19:55:58,3.888183594,0.181959331,9.145850182
2022-09-15,19:56:38,3.514688015,8.274360657,3.974374771
2022-09-15,19:57:15,3.639186621,-9.270348549,1.072602391
2022-09-15,19:59:18,1.541865945,-8.130708694,0.9385270476
2022-09-15,19:59:47,0.7757213712,2.681505919,9.701305389
2022-09-15,20:00:03,3.821146011,1.177947283,8.523358345
2022-09-15,20:00:18,-0.248996973,2.959233284,9.270348549
2022-09-15,20:00:33,-0.3734954596,2.959233284,9.442731857
2022-09-15,20:00:48,0.2394201756,0.6224924326,9.911994934
2022-09-15,20:01:03,0.3064578176,0.4501099288,9.892841339
2022-09-15,20:01:18,0.0287304204,0.5458779931,9.979032516
2022-09-15,20:01:33,-0.5554547906,-0.2585737705,9.892841339
2022-09-15,20:01:48,-0.4501099288,-0.5554547906,9.844957352
2022-09-15,20:02:03,0.07661445439,-0.07661445439,9.844957352
2022-09-15,20:02:18,-0.9959878922,-1.829170108,9.931148529
2022-09-15,20:02:33,-1.024718285,0.3447650373,9.701305389
2022-09-15,20:02:48,0.4309563041,-0.4213795066,9.797073364
2022-09-15,20:03:03,-0.3639186621,-0.04788403213,10.0364933
2022-09-15,20:03:41,4.702212334,-8.676587105,-1.59932673
2022-09-15,20:05:05,-1.800439715,-4.644751072,3.064578056
2022-09-15,20:06:02,7.661445618,-11.21444035,-0.5267243981
2022-09-15,20:08:19,-0.2968810201,2.767697096,9.107542992
2022-09-15,20:08:34,0.9385270476,2.892195702,8.954314232
2022-09-15,20:08:49,-1.216254473,-9.682151794,1.216254473
2022-09-15,20:09:11,-2.509123325,-9.605537415,0.5267243981
2022-09-15,20:09:28,-1.829170108,-8.906430244,-3.179499865
2022-09-15,20:10:03,-6.387730122,-17.3819046,4.098873138
2022-09-15,20:10:57,-1.120486379,-9.806650162,-1.59932673
2022-09-15,20:11:50,0.6129156351,-0.1149216816,9.232041359
2022-09-15,20:12:57,0.2777273953,-0.09576806426,9.911994934
2022-09-15,20:14:33,0.3064578176,-0.07661445439,9.911994934
2022-09-15,20:15:00,2.257732153,0.672770679,9.540893555
2022-09-15,20:15:15,1.407790542,0.7326257229,9.797073364
2022-09-15,20:15:30,3.438073635,3.620033026,8.58081913
2022-09-15,20:15:45,-0.248996973,-0.5937620401,9.835380554
2022-09-15,20:16:00,0.9097966552,0,9.787496567
2022-09-15,20:16:15,0.2585737705,-0.2011129409,10.6302557
2022-09-15,20:16:30,0.2106897533,-0.2394201756,9.730035782
2022-09-15,20:16:45,0.1628057212,-0.2394201756,9.662998199
2022-09-15,20:17:00,0.1915361285,-0.2011129409,10.18972206
2022-09-15,20:17:15,0.1532289088,-0.2106897533,9.787496567
2022-09-15,20:17:30,0.1915361285,-0.1723825186,10.31422138
2022-09-15,20:17:45,0.1149216816,-0.2202665508,9.375694275
2022-09-15,20:18:00,0.181959331,-0.2394201756,9.979032516
2022-09-15,20:18:15,0.181959331,-0.1340752989,10.00776291
2022-09-15,20:18:30,0.09576806426,-0.2202665508,9.62469101
2022-09-15,20:18:46,2.595314741,-2.135627985,11.03248119
2022-09-15,20:19:01,-0.04788403213,-0.08619125932,9.825803757
2022-09-15,20:19:16,0.0287304204,-0.1436520964,10.35252857
2022-09-15,20:19:31,0.1053448766,-0.1244984865,10.59194851
2022-09-15,20:19:46,0.009576806799,-0.03830722719,9.595960617
2022-09-15,20:20:01,0.08619125932,-0.06703764945,10.57279491
2022-09-15,20:20:16,-0.1053448766,-0.09576806426,10.76433086
2022-09-15,20:20:31,0.517147541,0.4405331016,9.883264542
2022-09-15,20:20:46,0.2681505978,0.1628057212,10.01733971
2022-09-15,20:21:01,0.3926490843,0.04788403213,9.854534149
2022-09-15,20:21:16,0.1244984865,0.03830722719,9.979032516
2022-09-15,20:21:31,0.2777273953,-0.05746084079,10.35252857
2022-09-15,20:21:46,0.2011129409,-0.1053448766,10.09395409
2022-09-15,20:22:01,0.2106897533,-0.2011129409,9.969455719
2022-09-15,20:22:16,0.1915361285,-0.1149216816,9.270348549
2022-09-15,20:22:31,0.2298433632,-0.1053448766,10.26633644
2022-09-15,20:22:46,0.5937620401,0.2202665508,9.739612579
2022-09-15,20:23:01,0.1053448766,-0.1628057212,9.634267807
2022-09-15,20:23:16,-0.1340752989,-0.248996973,9.883264542
2022-09-15,20:23:32,0.2585737705,-0.4118026793,10.60152531
2022-09-15,20:23:47,-0.05746084079,-0.2394201756,9.519346237
2022-09-15,20:24:02,0.1915361285,0.03830722719,10.20887566
2022-09-15,20:24:17,1.034295082,-0.2394201756,9.854534149
2022-09-15,20:24:32,0.3734954596,0,9.691728592
2022-09-15,20:24:47,0.2585737705,0.009576806799,10.13226128
2022-09-15,20:25:02,0.4501099288,-0.0287304204,9.710882187
2022-09-15,20:25:17,0.3447650373,0.0191536136,9.979032516
2022-09-15,20:25:32,0.3351882398,0.03830722719,10.08437729
2022-09-15,20:25:47,0.3064578176,0.0287304204,9.959878922
2022-09-15,20:26:02,0.3064578176,0.04788403213,9.643844604
2022-09-15,20:26:17,0.3351882398,-0.009576806799,9.864110947
2022-09-15,20:26:32,0.2106897533,0.07661445439,9.691728592
2022-09-15,20:26:47,0.3064578176,0.009576806799,9.892841339
2022-09-15,20:27:02,0.2106897533,-0.0287304204,9.720458984
2022-09-15,20:27:17,0.2202665508,-0.03830722719,9.950302124
2022-09-15,20:27:32,0.2968810201,-0.03830722719,10.33337498
2022-09-15,20:27:47,0.2777273953,0.06703764945,10.01733971
2022-09-15,20:28:02,0.2106897533,0.0191536136,9.892841339
2022-09-15,20:28:17,0.2968810201,-0.0287304204,9.988609314
2022-09-15,20:28:33,0.2777273953,0.05746084079,9.806650162
2022-09-15,20:28:48,0.2873041928,0.03830722719,9.576807022
2022-09-15,20:29:03,0.248996973,0,9.921571732
2022-09-15,20:29:18,0.3064578176,-0.08619125932,10.26633644
2022-09-15,20:29:33,0.3543418646,-0.1053448766,9.969455719
2022-09-15,20:29:48,0.316034615,-0.009576806799,9.682151794
2022-09-15,20:30:03,0.1149216816,0,9.940725327
2022-09-15,20:30:18,0.2777273953,0.05746084079,9.988609314
2022-09-15,20:30:33,0.1723825186,-0.0287304204,9.691728592
2022-09-15,20:30:48,-0.07661445439,0,9.902418137
2022-09-15,20:31:03,0.04788403213,0.6895300746,9.959878922
2022-09-15,20:31:18,-0.009576806799,0.7469909191,9.787496567
2022-09-15,20:31:33,-0.07661445439,0.7182605267,9.58638382
2022-09-15,20:31:48,0.04788403213,0.7757213712,9.835380554
2022-09-15,20:32:03,-0.03830722719,0.6799532771,9.911994934
2022-09-15,20:32:18,-0.03830722719,0.6607996821,9.844957352
2022-09-15,20:32:33,-0.248996973,0.4884171486,9.701305389
2022-09-15,20:32:48,-0.07661445439,0.6033388376,9.844957352
2022-09-15,20:33:03,-0.2202665508,-0.2681505978,9.490615845
2022-09-15,20:33:18,-0.3447650373,-0.4118026793,10.24718285
2022-09-15,20:33:34,-0.3543418646,-0.3447650373,9.892841339
2022-09-15,20:33:49,-0.4309563041,-0.2681505978,9.567230225
2022-09-15,20:34:04,-0.3447650373,-0.3064578176,9.940725327
2022-09-15,20:34:19,-0.1340752989,-0.4501099288,10.0364933
2022-09-15,20:34:34,-0.1628057212,-0.5267243981,10.27591324
2022-09-15,20:34:49,-0.1915361285,-0.3926490843,10.68771648
2022-09-15,20:35:04,-0.181959331,-0.4213795066,9.902418137
2022-09-15,20:35:19,-0.1149216816,-0.4118026793,10.06522369
2022-09-15,20:35:34,-0.09576806426,-0.3543418646,9.806650162
2022-09-15,20:35:49,-0.09576806426,-0.3351882398,9.758766174
2022-09-15,20:36:04,-0.07661445439,-0.4692635238,9.892841339
2022-09-15,20:36:19,-0.1340752989,-0.4692635238,10.19929886
2022-09-15,20:36:34,-0.05746084079,-0.3543418646,9.739612579
2022-09-15,20:36:49,-0.2873041928,-0.3639186621,9.892841339
2022-09-15,20:37:04,0.1915361285,-0.7469909191,11.05163479
2022-09-15,20:37:19,-0.07661445439,-0.3543418646,9.835380554
2022-09-15,20:37:34,-0.1436520964,-0.5267243981,9.864110947
2022-09-15,20:37:49,-0.1628057212,-0.5363011956,10.38125896
2022-09-15,20:38:05,-0.181959331,-0.383072257,8.963891029
2022-09-15,20:38:20,-0.1340752989,-0.383072257,10.37168217
2022-09-15,20:38:35,-0.04788403213,-0.5650315881,9.232041359
2022-09-15,20:38:50,-0.1053448766,-0.4692635238,9.069235802
2022-09-15,20:39:05,-0.1436520964,-0.3543418646,9.662998199
2022-09-15,20:39:20,-0.1244984865,-0.4501099288,10.0460701
2022-09-15,20:39:35,-0.2011129409,-0.3543418646,10.0556469
2022-09-15,20:39:50,-0.3639186621,-0.383072257,9.701305389
2022-09-15,20:40:05,0.0287304204,-0.2585737705,10.18014526
